name,url,locations,markets,investment_count,investment_amount,angelLlist_url,twitter_url,email_addresses,mobile_numbers
Daimler Tech Invest,https://www.daimler.com/innovation/venture/techinvest-en.html,Germany,Germany,VC,[],[]
Daiwa Corporate Investment,http://www.daiwa-inv.co.jp/english/index.html,,Japan,VC,[],[]
Daka90 Labs,https://www.daka90.co.il/labs,,,VC,[],[]
Dale Ventures,http://dale.com/,"Dubai, Dubai, United Arab Emirates",UAE,Corporate VC,[],[]
Danfoss Ventures,http://www.danfoss.com,"Nordborg, Syddanmark, Denmark",Denmark,Corporate VC,[],[]
Danone Manifesto Ventures,http://www.danoneventures.com/,USA,"France,USA",Corporate VC,[],[]
Darling Ventures,https://www.darlingventures.com/,USA,USA,VC,[],[]
Dartmouth Angels,http://magnuson.dartmouth.edu/dartmouth-angels/,,,Angel network,[],[]
Das & Co,http://www.dasandco.com/,"New York, New York, United States",USA,Family office,[],[]
Data Point Capital,https://datapointcapital.com/,,,VC,[],[]
Dawn Capital,http://www.dawncapital.com/,UK,"UK,France",VC,[],[]
Day One Capital,https://www.dayonecapital.com/,"Vend u. 26., Budapest 1025, Hungary","Hungary,Poland,Czech Republic,Slovakia,Slovenia,Romania,Ukraine,Bulgaria,Serbia,Croatia,Belarus,Austria,Estonia,Lithuania,Latvia,Bosnia-H",VC,[],[]
DB1 Ventures,http://deutsche-boerse.com/dbg-en/about-us/deutsche-boerse-group/business-areas/ventures/db1ventures-contacts,"Germany, Georgia, United States","USA,Germany",Corporate VC,[],[]
DBJ Capital,http://www.dbj-cap.jp/english/,,Japan,VC,[],[]
DBL Partners,http://www.dblpartners.vc/,,,Other,[],[]
DBTH Capital Ventures,http://dbthcapital.net/,,UK,VC,[],[]
DC Thomson Ventures,http://dctventures.com/,"London, England, United Kingdom",UK,Corporate VC,[],[]
DCG Digital Currency Group,https://dcg.co/,"New York, New York, United States",USA,Other,[],[]
DCM Ventures,https://www.dcm.com/,"Menlo Park, California, United States",USA,VC,[],[]
DCP Capital,https://www.dcpcapital.com/en/,China,"China,Hong Kong",VC,[],[]
DCVC Data Collective,https://www.dcvc.com/,"San Francisco, California, United States","Israel,USA,Canada",VC,[],[]
De Hoge Dennen Capital,https://www.dehogedennen.nl/,,Netherlands,Other,[],[]
De-Carceration Fund,https://www.decarcerationfund.com/,,,Other,[],[]
Decheng Capital,http://www.decheng.com/,,"USA,China",Other,[],[]
Decibel Partners,https://www.decibel.vc/,,,,[],[]
Deep Science Ventures,http://deepscienceventures.com/,USA,USA,VC,[],[]
Deep Space Ventures,http://www.deepspacevc.com/,,USA,Other,[],[]
Deepbridge Capital,https://www.deepbridgecapital.com/,UK,UK,VC,[],[]
Deepcore,https://deepcore.jp/,,Japan,VC,[],[]
Deeptech Partners,http://deeptechpartners.eu/,France,France,VC,[],[]
Deeptech Seed Fund,https://www.deeptechseedfund.com/,Ireland,USA,VC,[],[]
Deeptech Ventures,https://www.deeptechventures.io/,Switzerland,Switzerland,VC,[],[]
Deerfield,https://deerfield.com/,USA,"Israel,USA,Canada",VC,[],[]
Defence Unlimited International,http://www.defenceunlimited.com,"Broomfield, Colorado, United States",USA,Family office,[],[]
Define Ventures,https://definevc.com/,,,VC,[],[]
Delaware Crossing Investor Group,http://www.delawarecrossing.org/,,,Angel network,[],[]
Delian Capital,http://www.bjdeliancap.com/,,China,Other,[],[]
Deliberate Capital,https://www.deliberatecapital.com/,,,Other,[],[]
Delight Ventures,https://delight-ventures.com/en,,Japan,VC,[],[]
Delin Ventures,https://delinventures.com/,,UK,Other,[],[]
Dell Technologies Capital,https://www.delltechnologies.com/en-us/capital.htm,"Palo Alto, California, United States","USA,Israel",Corporate VC,[],[]
Delphi Ventures,http://www.delphiventures.com/,,,VC,[],[]
Delta Partners,http://www.deltapartners.com/,UK,"UK,Ireland",VC,[],[]
Demeter Partners,https://demeter-im.com/en/home/,France,"France,Spain,Germany",VC,[],[]
Dentsu Innovation Partners,http://dentsu-ip.co.jp/,,Japan,Corporate VC,[],[]
Dentsu Ventures,http://dentsu-v.com/en/,"Tokyo, Tokyo, Japan",Japan,Corporate VC,[],[]
Denver Angels,https://www.denverangels.co/,,,VC,[],[]
Depo Ventures,https://depoventures.com/,"Plynární 10, Prague, Czech Republic","Czech Republic,Slovakia,Slovenia,Poland,Austria,Switzerland,Latvia,Lithuania,Estonia,Romania,Ukraine,Bulgaria,Hungary",Angel network,[],[]
Desert Angels,http://www.desertangels.org/,,,Angel network,[],[]
Detroit Venture Partners,https://www.detroit.vc/,,,,[],[]
Development Capital,http://www.developmentcapital.ie,Ireland,Ireland,VC,[],[]
Devlabs,http://www.devlabs.vc/,,,,[],[]
Devon Capital,https://www.devonllc.com,"New York, New York, United States",USA,Family office,[],[]
DFC - Deep Fork Capital,http://deepforkcapital.com/,,USA,Other,[],[]
DFJ,http://www.dfj.com/,,,Other,[],[]
DFJ Esprit,http://www.dfjesprit.com/,,,VC,[],[]
DG Daiwa Ventures,https://dg-daiwa-v.com/,,Japan,VC,[],[]
DG Ventures,https://dgventures.com/,"Tokyo, Tokyo, Japan",Japan,Corporate VC,[],[]
DHV Digital Health Ventures,http://www.dhventures.de/en,,,VC,[],[]
DHVC,https://www.dh.vc/,"Palo Alto, California, United States","USA,Israel,Canada",VC,[],[]
Diageo Technology Ventures,https://www.diageo.com/en/our-business/our-strategy/,Germany,"USA,Germany",Corporate VC,[],[]
Diaspora Ventures,https://www.diaspora.vc/,"San Francisco, USA","France,USA",VC,[],[]
DIC Corporation,https://www.dic-global.com/en/,,Japan,Corporate VC,[],[]
Diehl Ventures,https://www.diehl.com/ventures/en/diehl-ventures,"Nuremberg, Bayern, Germany",Germany,Corporate VC,[],[]
Differential Ventures,https://www.differential.vc/,"40 Exchange Place #1110 New York, NY 10005, US","Canada,Israel,USA",VC,[],[]
Diffusion Capital Partners,http://www.dcp.vc/,Turkey,Turkey,VC,[],[]
Digital Horizon,https://digitalhorizon.vc/en/,"111 Buckingham Palace Road, London, SW1W 0SR, United Kingdom","Estonia,France,Germany,Israel,Ireland,Netherlands,Portugal,Spain,UK,USA",VC,[],[]
Digital Undivided,https://www.digitalundivided.com/,,,Angel network,[],[]
Digital Ventures by Siam Commercial Bank (SCB),http://dv.co.th/index.php,"Bangkok, Krung Thep, Thailand",Thailand,Corporate VC,[],[]
Digital Ventures LatAm,https://www.digitalventuresla.com/,,,VC,[],[]
Dimension,https://www.dimensionfund.co.jp/,,Japan,VC,[],[]
Dingman Center Angels,https://www.rhsmith.umd.edu/centers-excellence/dingman-center-entrepreneurship/initiatives-programs/dingman-center-angels,,,Angel network,[],[]
DIP Capital,https://www.dip-capital.com/,"5th Floor, 20 Old Bailey, London, EC4M 7AN, UK","Belgium,Finland,UK,Denmark,Cyprus,Germany,Czech Republic,Côte d'Ivoire,France,Latvia,Iceland,Hungary,Israel,Ireland,Italy,Austria,Monaco,Norway,Switzerland,Spain,Sweden,Slovenia,Slovakia,Poland,Netherlands,Luxembourg",VC,[],[]
Direct Capital,https://www.directcapital.co.nz,New Zealand,New Zealand,VC,[],[]
Discount Capital,http://www.dcapital.co.il/,"Tel Aviv, Tel Aviv, Israel",Israel,Corporate VC,[],[]
Disrupt-ive,http://www.disrupt-ive.com/,,,VC,[],[]
Disruptive Capital,https://www.disruptivecapital.com/,UK,UK,VC,[],[]
Distill Ventures,https://www.distillventures.com/,"London, England, United Kingdom",UK,Corporate VC,[],[]
Divergent Ventures,http://www.divergentvc.com/,,,VC,[],[]
DiverseCity Ventures,https://www.diversecityv.com/,,,VC,[],[]
Diversis Capital,https://www.diversis.com/,,,,[],[]
Diversity VC,http://www.diversity.vc/,,,Other,[],[]
Dmg ventures by DailyMail,https://www.dmgventures.co.uk/,"London, England, United Kingdom",UK,Corporate VC,[],[]
DN Capital,https://www.dncapital.com/,"Menlo Park, California, United States","USA,Canada,UK,France",VC,[],[]
DNS Capital,http://www.dnscap.com/,"Chicago, Illinois, United States",USA,Family office,[],[]
DNV GL Ventures,https://www.dnvgl.com/about/dnv-gl-ventures.html,Norway,"USA,Israel,Canada",Corporate VC,[],[]
DNX Ventures,https://www.dnx.vc/,"San Mateo, California, United States",USA,Other,[],[]
Docor International Management,http://www.docor.com,,,VC,[],[]
Doen Participaties,https://www.doen.nl/doen-participaties-en/portfolio.htm,Netherlands,Netherlands,VC,[],[]
Dogan Beta,https://dogan.vc/,,Japan,VC,[],[]
Dolby Family Ventures,http://www.dolbyventures.com/,USA,"USA,Israel,Canada",VC,[],[]
Domain Associates,https://www.domainvc.com/,USA,USA,VC,[],[]
Domo Invest,https://www.domoinvest.com.br/en/home-en/,"Rua Pais de Araújo 29, 12º andar, São Paulo, São Paulo 04531-090, BR",Brazil,VC,[],[]
Donovan Capital Group,https://donovan-capital.com/,USA,USA,VC,[],[]
Donovan Ventures,http://www.dv-llc.com,,,,[],[]
Dorado Peak Capital,http://www.DoradoPeak.com,"Newport Beach, California, United States",USA,Family office,[],[]
Dot Capital,http://www.dotcapital.com,,,,[],[]
Double M Partners,http://doublempartners.com/,,,,[],[]
Double Sharp Partners,https://www.double-sharp.vc/,,Japan,Corporate VC,[],[]
Doughty Hanson Technology Ventures,http://www.doughtyhanson.com/,,,VC,[],[]
Downing Ventures,https://www.downingventures.com/,UK,UK,VC,[],[]
Drads Capital,https://www.dradscapital.com/,USA,USA,VC,[],[]
Draft VC,https://draftvc.com/,,,,[],[]
Dragon Venture,http://www.dragonventure.com/,,Hong Kong,VC,[],[]
Drake Management,http://www.drakemanagement.com/,"Nyack, New York, United States",USA,Family office,[],[]
Drakestar Partners,https://www.drakestar.com,USA,USA,VC,[],[]
Draper Associates,https://draper.vc/,"San Mateo, California, United States","USA,Israel,Canada",VC,[],[]
Draper B1,https://draperb1.vc/,,UK,VC,[],[]
Molten Ventures,https://www.moltenventures.com/,"20 Garrick St, London, WC2E 9BT","Austria,UK,Andorra,Croatia,Belgium,Bulgaria,Cyprus,Denmark,Estonia,Finland,France,Czech Republic,Bosnia-H,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Latvia,Lithuania,Liechtenstein,Luxembourg,Malta,Monaco,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Albania,Belarus",VC,[],[]
Draper Nexus,http://www.drapernexus.com/,,,VC,[],[]
Thin Line Capital,https://www.thinlinecapital.com/,,,,[],[]
Dream Machine,https://www.dreammachine.vc/,,,VC,[],[]
Dreamers,https://www.dreamers.vc/,,,VC,[],[]
Dreamers VC,http://dreamers-vc.com/,"Sabino Arana 12, Leioa, 48940 SPAIN","Spain,USA",VC,[],[]
DreamFunded,http://dreamfunded.com/,,,VC,[],[]
Dreamit Ventures,https://www.dreamit.com/,"New York, New York, United States",USA,Other,[],[]
DreamLabs,http://www.dreamlabs.sg/,Singapore,Singapore,VC,[],[]
Drone Fund,https://dronefund.vc/en/,,Japan,VC,[],[]
DSM Venturing,https://www.dsm.com/corporate/about/business-entities/dsm-venturing.html,Netherlands,"USA,Canada",Corporate VC,[],[]
DTCP,http://dtcp.ap.gov.in/,,,VC,[],[]
DTVentures,https://www.dtventures.nl/,Netherlands,Netherlands,VC,[],[]
DU Angels,https://www.duangels.com/,"Denver, CO 80202, US",USA,Angel network,[],[]
Duke Angel Network,https://dukeangelnetwork.duke.edu/,,,Angel network,[],[]
Dundee VC,http://dundeeventurecapital.com/,,,VC,[],[]
Dunes Point Capital,http://www.dunespointcapital.com/,"Rye, New York, United States",USA,Family office,[],[]
DuPont Capital Management,http://www.dupontcapital.com,"Wilmington, Delaware, United States",USA,Corporate VC,[],[]
Durable Partners,http://www.durable-partners.com/',,,,[],[]
DUX Capital,https://www.duxcapital.vc/,Mexico,Mexico,VC,[],[]
DvH Ventures,http://dvhventures.de/,"Köln, Nordrhein-Westfalen, Germany",Germany,Corporate VC,[],[]
Dwarves Ventures,https://dwarves.ventures/,"5B Pho Quang, Ho Chi Minh city, Vietnam","Vietnam,UK,USA,Canada,Singapore",VC,[],[]
Dynamic Loop Capital,https://www.dlcap.com/,,,VC,[],[]
e.Bricks Ventures,http://www.ebricksventures.com/,Brazil,Brazil,VC,[],[]
e.ventures,https://www.eventures.vc/,"600 Montgomery, 43rd Floor, San Francisco, CA 94111, US","USA,Israel,Canada,France,Germany,UK,Italy,Spain,Denmark,Sweden,Switzerland",VC,[],[]
E8 Angels,https://www.e8angels.com/,,,Angel network,[],[]
E14 Fund,https://www.e14fund.com/,USA,USA,VC,[],[]
Eagle Asia Partners,http://www.eaglecps.com,Singapore,Australia,VC,[],[]
Early Light Ventures,https://www.earlylight.vc/,,,,[],[]
Earlybird Ventures - Digital East Fund,https://earlybird.com/,"Kucuk Bebek Caddesi, No:1 D:1, Istanbul, Bebek 34341, TR","Turkey,Romania,Bulgaria,Slovakia,Estonia,Poland,Greece,Serbia,Ukraine,Hungary,Lithuania,Latvia,Slovenia,Croatia,Belarus,Moldova,Montenegro,Albania,Jordan,Bosnia-H",VC,[],[]
Earlybird Ventures - Digital West Fund,http://earlybird.com/,"Münzstrasse 21, Berlin, 10178, DE","Germany,France",VC,[],[]
Earlymarket,http://www.earlymarket.com/,,,VC,[],[]
Earnest Capital,https://earnestcapital.com/,"382 NE 191st St #52077, Miami, FL 33179, USA","USA,UK,China,Brazil,Australia,India,Indonesia,Mexico,Colombia,Argentina,Canada",VC,[],[]
Earth Capital,http://www.earthcapital.uk,,,,[],[]
Earthshot Ventures,https://www.earthshot.vc/,,,Other,[],[]
Eastern New York Angels,http://www.easternnyangels.com/,,,Angel network,[],[]
Eastven Ericsson Venture Partners,http://www.evp.com,"Darien, Connecticut, United States",USA,Corporate VC,[],[]
Eaton Square Ventures Fund,https://eatonsq.com/,Australia,Australia,VC,[],[]
EC1 Capital,http://www.ec1capital.com/,,,VC,[],[]
eCapital Entrepreneurial Partners,https://ecapital.vc/,"Hafenweg 24, Münster, Nordrhein-Westfalen 48155, Germany","Germany,Austria,Switzerland,Spain,France,Netherlands,Belgium,Luxembourg,Italy,Portugal,Denmark",VC,[],[]
Ecart Invest,https://www.ecart.nl/en/,,Netherlands,Other,[],[]
EchoVC Partners,http://www.echovc.com/,,,VC,[],[]
Eclipse,http://eclipse.vc/team/,USA,"USA,Israel,Canada",VC,[],[]
eCoast Angels,http://www.ecoastangels.com/,,,Angel network,[],[]
EcoEnterprises Fund,https://www.ecoenterprisesfund.com/,,,Other,[],[]
Ecor Ventures,https://ecorventures.com,"Austin, Texas, United States",USA,Family office,[],[]
Ecotrust Forest Management,https://efmi.com/,,,Other,[],[]
ECS Angels,http://www.ecs-angels.com/,,,Angel network,[],[]
Eden Block,https://www.edenblock.com/,Israel,Israel,VC,[],[]
Eden Ventures,https://www.edenventures.co.nz/,Widenmayerstr. 29 80538 Munich Germany,"UK,Germany",Other,[],[]
Edenred Capital Partners,https://www.edenredcapitalpartners.com/,"London, England, United Kingdom","UK,France",Corporate VC,[],[]
Edge Investments,https://edge.uk.com/,,,Other,[],[]
Edison Partners (Australia),https://www.edisonpartners.com.au/,Australia,Australia,Other,[],[]
Edition Capital,https://www.editioncapital.co.uk/,,,Other,[],[]
Edovate Capital,http://www.edovatecapital.com,,,,[],[]
EDP Ventures,https://www.edpventures.vc/,"Lisbon, Lisboa, Portugal",Portugal,Corporate VC,[],[]
Educapital,https://www.educapital.fr/,"5 rue de l'Echelle, Paris","France,UK,Germany,Spain,Denmark,Sweden,Italy,Norway,Poland,Austria,Switzerland,Belgium,Netherlands",VC,[],[]
EduImpact,https://www.eduimpact.fi/,,,Other,[],[]
EduLab Capital Partners,https://www.edulabcapital.com/,"One Boston Place, 36th Floor 201 Washington Street Boston, MA 02208 USA","USA,Japan",VC,[],[]
EdVentures by Nahdet Misr Publishing Group,https://www.nmedventures.com/,"Gîza, Al Jizah, Egypt",Egypt,Corporate VC,[],[]
EES Ventures,http://www.eesventures.com/,,,,[],[]
Effective Investments,https://efi.ua/,,,Corporate VC,[],[]
eFounders,https://www.efounders.com/,,,Startup studio,[],[]
Eiffel Investment Group,https://www.eiffel-ig.com/,France,France,VC,[],[]
Eight Roads,https://eightroads.com/en/,UK,"UK,USA,France,China,Japan,India,Israel,Canada",VC,[],[]
Eighteen94 Capital,https://www.1894capital.com/en_US/home.html,"Battle Creek, Michigan, United States",USA,Corporate VC,[],[]
eLab VC,https://elabvc.com/,,,,[],[]
Elah Fund,https://www.elahfund.com/,,,VC,[],[]
Elaia,https://www.elaia.com/,"21 rue d'Uzès, 75002 Paris","France,Belgium,Spain,UK",VC,[],[]
Eldridge Industries,https://www.eldridge.com/,,,Other,[],[]
Eleanor Venture,https://www.eleanor.vc/,Australia,Australia,Other,[],[]
Electronova Capital,https://www.electranovacapital.com/,,France,Other,[],[]
Elefund,https://www.elefund.com/,,,,[],[]
Element Partners,http://www.elementpartners.com/,USA,USA,VC,[],[]
Element Ventures,https://elementventures.vc/,,UK,VC,[],[]
Elementum Ventures,https://elementum.vc/,,,,[],[]
Elementz Ventures,https://elementzventures.com/,Hong Kong,USA,VC,[],[]
Elephant,https://elephantvc.com/,,,,[],[]
Elevar Equity Management,https://elevarequity.com/,,,Other,[],[]
Elevat3 Capital,https://elevat3.vc/,,UK,VC,[],[]
Elevate Capital,https://elevate.vc/,,,VC,[],[]
Elevator Fund,http://www.elevatorfund.com,,,VC,[],[]
Ellerston Capital,https://ellerstoncapital.com/,Australia,Australia,Other,[],[]
Elliptic Ventures,https://www.elliptic.vc/,,,VC,[],[]
Elysian Capital,https://www.elysiancapital.com/,,UK,VC,[],[]
Elysium Venture Capital,http://elysium.vc/,USA,"China,USA",VC,[],[]
Embark Ventures,https://www.embark.vc/,USA,USA,VC,[],[]
Emerald Media by KKR,http://emeraldmedia.asia/,"Mumbai, Maharashtra, India",India,Corporate VC,[],[]
Emerald Technology Ventures,https://www.emerald-ventures.com/,"Seefeldstrasse 215, Zurich, 8008, CH","USA,Canada",VC,[],[]
Emerge Education,https://emerge.education/,"Edspace, Falkirk Street, London, London N16HQ, GB","UK,Germany,France,Sweden,Denmark,Norway,Finland,Netherlands,Belgium,Austria,Poland,Czech Republic,Spain,Portugal,Italy,Ireland",VC,[],[]
Emergence,https://www.emcap.com/,"San Mateo, California, United States",USA,Other,[],[]
Emergent Medical Partners,http://www.emvllp.com/,,,VC,[],[]
Emergent Ventures,http://www.emergent.vc/,,,,[],[]
Emerson Collective,https://www.emersoncollective.com/,"Palo Alto, California, United States",USA,Family office,[],[]
Emery Capital,http://emery.capital/,,,VC,[],[]
Emmett Partners,http://www.emmettpartners.co,,,,[],[]
Empire Angels,http://empireangels.com/,,,Angel network,[],[]
Empiricus Capital,http://www.empiricuscapital.com,"New York, New York, United States",USA,Family office,[],[]
Zeno Capital Partners,http://www.zeno.capital/,,,,[],[]
Enauto Ventures,https://www.enauto.io/,,,VC,[],[]
EnBW New Ventures,https://www.env.vc,"Karlsruhe, Baden-Wurttemberg, Germany",Germany,Corporate VC,[],[]
Encomenda Smart Capital,https://encomenda.com/,"Calle Muntaner 499, Entresuelo 4ª, 08022, Barcelona, Spain","Spain,Portugal",VC,[],[]
Encourage Capital,http://encouragecapital.com/,,,,[],[]
Endeavor Catalyst,http://www.endeavorcatalyst.org/,"New York, New York, United States",USA,Corporate VC,[],[]
Endeit Capital,https://www.endeit.com/,Netherlands,Netherlands,VC,[],[]
Endiya,https://endiya.com/,India,"USA,Israel,Canada",VC,[],[]
Endurance Investments,http://endinv.com/,,,VC,[],[]
Volta Energy Technologies,https://plusvolta.com/,,,,[],[]
Energize Ventures,https://www.energize.vc/,,,,[],[]
Energy & Environment Investment,http://www.ee-investment.jp/en/index.html,,Japan,VC,[],[]
Energy Innovation Capital,https://energyinnovationcapital.com/,,,,[],[]
